,;,=,+,-,(,),*,/,IF,THEN,==,!=,>,<,>=,<=,{,},INPUT,PRINT
;,,<,,,,,,,,,,,,,,,<,,,
=,>,,<,<,<,,<,<,,,,,,,,,>,>,<,
+,>,,>,>,<,>,<,<,,>,>,>,>,>,>,>,,,,
-,>,,>,>,<,>,<,<,,>,>,>,>,>,>,>,,,,
(,,,<,<,<,=,<,<,,,,,,,,,,,,
),>,,>,>,,>,>,>,,,,,,,,,,,,
*,>,,>,>,<,>,>,>,,>,>,>,>,>,>,>,,,,
/,>,,>,>,<,>,>,>,,>,>,>,>,>,>,>,,,,
IF,>,,<,<,<,,<,<,,=,<,<,<,<,<,<,>,,,
THEN,,<,,,,,,,<,,,,,,,,<,,,
==,>,,<,<,<,>,<,<,,>,,,,,,,,,,
!=,>,,<,<,<,>,<,<,,>,,,,,,,,,,
>,>,,<,<,<,>,<,<,,>,,,,,,,,,,
<,>,,<,<,<,>,<,<,,>,,,,,,,,,,
>=,>,,<,<,<,>,<,<,,>,,,,,,,,,,
<=,>,,<,<,<,>,<,<,,>,,,,,,,,,,
{,@,<,<,<,<,,<,<,<,>,,,,,,,,=,,<
},,<,<,<,<,,<,<,,>,,,,,,,,,,
INPUT,>,,,,,,,,,,,,,,,,,,,
PRINT,>,,,,,,,,,,,,,,,,,,,
